filename;wer;ground_truth;truthReduced;hypothesis;hypothesisReduced;time;audio_length
2015-02-10-11-38-07;0.2692307692307692;Einzig Schalke 04 war ab Mitte der 1990er in der Lage , es der Borussia nachzumachen und den Club Stück für Stück in ein erfolgreiches Wirtschaftsunternehmen umzubauen .;einzig schalke 04 war ab mitte der 1990er in der lage es der borussia nachzumachen und den club stueck fuer stueck in ein erfolgreiches wirtschaftsunternehmen umzubauen;einzig Schalke null vier war ab Mitte der neunzehnhundertneunzig eher in der Lage ist der Borussia nachzumachen und den Klub Stück für Stück eine in ein erfolgreiches Wirtschaftsunternehmen umzubauen;einzig schalke 0 4 war ab mitte der 1990 eher in der lage ist der borussia nachzumachen und den klub stueck fuer stueck eine in ein erfolgreiches wirtschaftsunternehmen umzubauen;4.99138617515564;10.04
2015-01-27-14-34-11;0.2;Estland ist Vollmitglied der EU.;estland ist vollmitglied der eu;Estland ist Vollmitglied der EUnd;estland ist vollmitglied der eund;1.585841178894043;3.87
2015-01-27-12-37-42;0.0;Wir haben im Angriff sehr statisch gespielt;wir haben im angriff sehr statisch gespielt;wir haben im Angriff sehr statisch gespielt;wir haben im angriff sehr statisch gespielt;1.4689769744873047;3.55
2015-01-27-14-43-18;0.0;Es kann dann wieder uneingeschränkt verwendet werden .;es kann dann wieder uneingeschraenkt verwendet werden;es kann dann wieder uneingeschränkt verwendet werden;es kann dann wieder uneingeschraenkt verwendet werden;1.972956895828247;4.48
2015-02-10-11-33-24;0.125;Doch es überwindet nur, wer sich selbst überwand;doch es ueberwindet nur wer sich selbst ueberwand;doch sie überwindet nur wer sich selbst überwand;doch sie ueberwindet nur wer sich selbst ueberwand;1.8237807750701904;3.9
2015-02-09-12-44-08;0.1276595744680851;Informationen für die Rechtewahrnehmung im Sinne dieses Gesetzes sind elektronische Informationen, die Werke oder andere Schutzgegenstände, den Urheber oder jeden anderen Rechtsinhaber identifizieren, Informationen über die Modalitäten und Bedingungen für die Nutzung der Werke oder Schutzgegenstände sowie die Zahlen und Codes, durch die derartige Informationen ausgedrückt werden.;informationen fuer die rechtewahrnehmung im sinne dieses gesetzes sind elektronische informationen die werke oder andere schutzgegenstaende den urheber oder jeden anderen rechtsinhaber identifizieren informationen ueber die modalitaeten und bedingungen fuer die nutzung der werke oder schutzgegenstaende sowie die zahlen und codes durch die derartige informationen ausgedrueckt werden;Informationen für die rechte Wahrnehmung im Sinne dieses Gesetzes sind elektronische Informationen die Werke oder andere Schutz Gegenstände den Urheber oder jeden anderen Rechtsinhaber identifizieren Informationen über die Modalitäten und Bedingungen für die Nutzung der Werke oder Schutz Gegenstände sowie die Zahlen und Codes durch die derartige Informationen ausgedrückt werden;informationen fuer die rechte wahrnehmung im sinne dieses gesetzes sind elektronische informationen die werke oder andere schutz gegenstaende den urheber oder jeden anderen rechtsinhaber identifizieren informationen ueber die modalitaeten und bedingungen fuer die nutzung der werke oder schutz gegenstaende sowie die zahlen und codes durch die derartige informationen ausgedrueckt werden;9.942705154418945;23.289688
2015-02-10-11-50-33;0.09090909090909091;Hierbei findet sicher der ein oder andere seinen ganz persönlichen Schatz;hierbei findet sicher der ein oder andere seinen ganz persoenlichen schatz;hierbei findet sicher der ein oder andere seinem ganz persönlichen Schatz;hierbei findet sicher der ein oder andere seinem ganz persoenlichen schatz;2.0643131732940674;4.76
2015-02-10-14-29-31;0.0;Herr Präsident, noch steuert Ankara keinen eindeutigen Reformkurs und befindet sich mithin noch nicht auf dem Weg nach Europa.;herr praesident noch steuert ankara keinen eindeutigen reformkurs und befindet sich mithin noch nicht auf dem weg nach europa;Herr Präsident noch steuert Ankara keinen eindeutigen Reformkurs und befindet sich mithin noch nicht auf dem Weg nach Europa;herr praesident noch steuert ankara keinen eindeutigen reformkurs und befindet sich mithin noch nicht auf dem weg nach europa;5.136503219604492;13.73
2015-02-09-12-38-49;0.08333333333333333;Hier äußert er sich lobend über ihren guten Zustand , die schöne Freitagsmoschee und die umfangreiche Infrastruktur , die Händlern und Reisenden hier zur Verfügung stehe .;hier aeussert er sich lobend ueber ihren guten zustand die schoene freitagsmoschee und die umfangreiche infrastruktur die haendlern und reisenden hier zur verfuegung stehe;hier äußerte er sich lobend über ihren guten Zustand die schöne Freitagsmoschee und die umfangreiche Infrastruktur die Händlern und Reisenden hier zur Verfügung stehen;hier aeusserte er sich lobend ueber ihren guten zustand die schoene freitagsmoschee und die umfangreiche infrastruktur die haendlern und reisenden hier zur verfuegung stehen;4.3579840660095215;9.699688
2015-02-09-12-45-31;0.0625;Die Information der Öffentlichkeit kann durch die Versendung von Pressemitteilungen in der Landessprache ebenso wie durch Pressekonferenzen, an denen die nationalen Europaabgeordneten und insbesondere die Mitglieder des Petitionsausschusses teilnehmen können, gewährleistet werden.;die information der oeffentlichkeit kann durch die versendung von pressemitteilungen in der landessprache ebenso wie durch pressekonferenzen an denen die nationalen europaabgeordneten und insbesondere die mitglieder des petitionsausschusses teilnehmen koennen gewaehrleistet werden;die Information der Öffentlichkeit kann durch die Versendung von Pressemitteilung in der Landessprache ebenso wie durch Pressekonferenzen an die nationalen Europaabgeordneten und insbesondere die Mitglieder des Petitionsausschusses teilnehmen können gewährleistet werden;die information der oeffentlichkeit kann durch die versendung von pressemitteilung in der landessprache ebenso wie durch pressekonferenzen an die nationalen europaabgeordneten und insbesondere die mitglieder des petitionsausschusses teilnehmen koennen gewaehrleistet werden;6.7731945514678955;16.719688
2015-02-04-14-03-51;0.0;Ein Ewig Rätsel will ich bleiben, mir und anderen.;ein ewig raetsel will ich bleiben mir und anderen;ein ewig Rätsel will ich bleiben mir und anderen;ein ewig raetsel will ich bleiben mir und anderen;1.827692985534668;4.24
2015-02-10-12-45-27;0.0;Die Charta schreibt darüber hinaus wirtschaftliche und soziale Rechte fest.;die charta schreibt darueber hinaus wirtschaftliche und soziale rechte fest;die Charta schreibt darüber hinaus wirtschaftliche und soziale Rechte fest;die charta schreibt darueber hinaus wirtschaftliche und soziale rechte fest;1.939925193786621;4.71
2015-02-03-12-16-00;0.0;Der soziale Wandel stellt uns nämlich vor zahlreiche Herausforderungen, die aus der Notwendigkeit resultieren, sich auf die Globalisierung, den demographischen Wandel und technische Innovationen einzustellen.;der soziale wandel stellt uns naemlich vor zahlreiche herausforderungen die aus der notwendigkeit resultieren sich auf die globalisierung den demographischen wandel und technische innovationen einzustellen;der soziale Wandel stellt uns nämlich vor zahlreiche Herausforderungen die aus der Notwendigkeit resultieren sich auf die Globalisierung den demographischen Wandel und technische Innovationen einzustellen;der soziale wandel stellt uns naemlich vor zahlreiche herausforderungen die aus der notwendigkeit resultieren sich auf die globalisierung den demographischen wandel und technische innovationen einzustellen;4.440485954284668;11.15
2015-02-10-12-34-02;0.0;Wir werden wie geplant weitermachen.;wir werden wie geplant weitermachen;wir werden wie geplant weitermachen;wir werden wie geplant weitermachen;1.2646763324737549;2.989688
2015-02-03-12-17-32;0.0;Dieser Haushalt ist der einzig mögliche angesichts der Lage.;dieser haushalt ist der einzig moegliche angesichts der lage;dieser Haushalt ist der einzig mögliche angesichts der Lage;dieser haushalt ist der einzig moegliche angesichts der lage;1.751281976699829;4.29
2015-01-27-14-44-07;0.0;Dies wird zu einer größeren Transparenz beitragen und dem Parlament die Möglichkeit geben, über die Entwicklung der notwendigen Anpassungen für die Harmonisierung des neuen Systems entsprechend unterrichtet zu sein.;dies wird zu einer groesseren transparenz beitragen und dem parlament die moeglichkeit geben ueber die entwicklung der notwendigen anpassungen fuer die harmonisierung des neuen systems entsprechend unterrichtet zu sein;dies wird zu einer größeren Transparenz beitragen und dem Parlament die Möglichkeit geben über die Entwicklung der notwendigen Anpassungen für die Harmonisierung des neuen Systems entsprechend unterrichtet zu sein;dies wird zu einer groesseren transparenz beitragen und dem parlament die moeglichkeit geben ueber die entwicklung der notwendigen anpassungen fuer die harmonisierung des neuen systems entsprechend unterrichtet zu sein;5.181357383728027;12.97
2015-02-10-14-31-06;0.2857142857142857;Neben der Aufbereitung wurde die Röstanlage erweitert .;neben der aufbereitung wurde die roestanlage erweitert;neben der Aufarbeitung wurde die Rastanlage erweitert;neben der aufarbeitung wurde die rastanlage erweitert;2.9774422645568848;8.33
2015-02-10-12-51-18;0.0;Im Jahre 1926 wurde auf dieser Straße ein regelmäßiger Busverkehr zwischen Naugard und Stargard eingerichtet , da es keine direkte Eisenbahnverbindung zwischen beiden Städten gibt .;im jahre 1926 wurde auf dieser strasse ein regelmaessiger busverkehr zwischen naugard und stargard eingerichtet da es keine direkte eisenbahnverbindung zwischen beiden staedten gibt;im Jahre neunzehn Hundert sechs und zwanzig wurde auf dieser Straße ein regelmäßiger Busverkehr zwischen Naugard und Stargard eingerichtet da es keine direkte Eisenbahnverbindung zwischen beiden Städten gibt;im jahre 1926 wurde auf dieser strasse ein regelmaessiger busverkehr zwischen naugard und stargard eingerichtet da es keine direkte eisenbahnverbindung zwischen beiden staedten gibt;4.831742525100708;12.29
2015-02-10-11-38-38;0.0;Auf der Konferenz im März müssen wir substantielle Beschlüsse fassen, beispielsweise dass eine friedenserhaltende Sicherheitstruppe zum Schutz der Zivilbevölkerung in die palästinensischen Gebiete entsandt werden soll und es Israel nicht erlaubt werden darf, die humanitären Missionen zu behindern oder gar auf sie zu schießen.;auf der konferenz im maerz muessen wir substantielle beschluesse fassen beispielsweise dass eine friedenserhaltende sicherheitstruppe zum schutz der zivilbevoelkerung in die palaestinensischen gebiete entsandt werden soll und es israel nicht erlaubt werden darf die humanitaeren missionen zu behindern oder gar auf sie zu schiessen;auf der Konferenz im März müssen wir substantielle Beschlüsse fassen beispielsweise dass eine friedenserhaltende Sicherheitstruppe zum Schutz der Zivilbevölkerung in die palästinensischen Gebiete entsandt werden soll und es Israel nicht erlaubt werden darf die humanitären Missionen zu behindern oder gar auf sie zu schießen;auf der konferenz im maerz muessen wir substantielle beschluesse fassen beispielsweise dass eine friedenserhaltende sicherheitstruppe zum schutz der zivilbevoelkerung in die palaestinensischen gebiete entsandt werden soll und es israel nicht erlaubt werden darf die humanitaeren missionen zu behindern oder gar auf sie zu schiessen;6.76498007774353;16.609688
2015-02-10-11-45-52;0.0;Die Stadt liegt an der Schwäbischen Bäderstraße , der Mühlenstraße Oberschwaben und der Oberschwäbischen Barockstraße .;die stadt liegt an der schwaebischen baederstrasse der muehlenstrasse oberschwaben und der oberschwaebischen barockstrasse;die Stadt liegt an der Schwäbischen Bäderstraße der Mühlenstraße Oberschwaben und der Oberschwäbischen Barockstraße;die stadt liegt an der schwaebischen baederstrasse der muehlenstrasse oberschwaben und der oberschwaebischen barockstrasse;2.6724064350128174;6.589688
2015-02-10-12-45-18;0.07692307692307693;Die HRK hat die Chance verpasst, die Probleme aus eigener Kraft zu lösen.;die hrk hat die chance verpasst die probleme aus eigener kraft zu loesen;die IHK hat die Chance verpasst die Probleme aus eigener Kraft zu lösen;die ihk hat die chance verpasst die probleme aus eigener kraft zu loesen;2.513745069503784;6.16
2015-02-04-14-05-28;0.0;Wir alle wissen, dass es keinen nachhaltigen militärischen Rückzug aus Afghanistan geben kann, solange kein ziviler Rahmen für Stabilität existiert, der das Land zusammenhält.;wir alle wissen dass es keinen nachhaltigen militaerischen rueckzug aus afghanistan geben kann solange kein ziviler rahmen fuer stabilitaet existiert der das land zusammenhaelt;wir alle wissen dass es keinen nachhaltigen militärischen Rückzug aus Afghanistan geben kann solange kein ziviler Rahmen für Stabilität existiert der das Land zusammenhält;wir alle wissen dass es keinen nachhaltigen militaerischen rueckzug aus afghanistan geben kann solange kein ziviler rahmen fuer stabilitaet existiert der das land zusammenhaelt;4.521899700164795;10.38
2015-02-09-12-46-57;0.0;Zwischen dem Grafen und dem Erzbischof entstand eine heftige Fehde , die zum Teil in der Gegend von Attendorn ausgetragen wurde .;zwischen dem grafen und dem erzbischof entstand eine heftige fehde die zum teil in der gegend von attendorn ausgetragen wurde;zwischen dem Grafen und dem Erzbischof entstand eine heftige Fehde die zum Teil in der Gegend von Attendorn ausgetragen wurde;zwischen dem grafen und dem erzbischof entstand eine heftige fehde die zum teil in der gegend von attendorn ausgetragen wurde;3.3260512351989746;7.979688
2015-02-10-11-46-04;0.0;Unbürokratische Anrechnung von Studienleistungen soll europäische Studierende noch mobiler machen;unbuerokratische anrechnung von studienleistungen soll europaeische studierende noch mobiler machen;unbürokratische Anrechnung von Studienleistungen soll europäische Studierende noch mobiler machen;unbuerokratische anrechnung von studienleistungen soll europaeische studierende noch mobiler machen;2.5473430156707764;6.18
2015-02-10-13-42-32;0.024390243902439025;Ich denke, dass wir andere Arten von Mechanismen in Erwägung ziehen müssen, und obwohl Lagerbestände hierbei eine Rolle spielen können, müssen wir andere Arten von Lagerbeständen als Interventionsbestände auf dem Markt in Betracht ziehen, wie wir sie in der Vergangenheit hatten.;ich denke dass wir andere arten von mechanismen in erwaegung ziehen muessen und obwohl lagerbestaende hierbei eine rolle spielen koennen muessen wir andere arten von lagerbestaenden als interventionsbestaende auf dem markt in betracht ziehen wie wir sie in der vergangenheit hatten;ich denke dass wir andere Arten von Mechanismen in Erwägung ziehen müssen und obwohl Lagerbestände hierbei eine Rolle spielen können müssen wir andere Arten von Lagerbeständen als Interventionsbestände auf den Markt in Betracht ziehen wie wir sie in der Vergangenheit hatten;ich denke dass wir andere arten von mechanismen in erwaegung ziehen muessen und obwohl lagerbestaende hierbei eine rolle spielen koennen muessen wir andere arten von lagerbestaenden als interventionsbestaende auf den markt in betracht ziehen wie wir sie in der vergangenheit hatten;7.899059772491455;20.87
2015-02-10-13-44-36;0.05555555555555555;Theoretisch fallen diese Kraftfahrer zwar unter die Richtlinie, mangels deren Anwendung sieht die Praxis jedoch ganz anders aus.;theoretisch fallen diese kraftfahrer zwar unter die richtlinie mangels deren anwendung sieht die praxis jedoch ganz anders aus;theoretisch fallen diese Kraftfahrer zwar unter die Richtlinie mangels deren Anwendung sie die Praxis jedoch ganz anders aus;theoretisch fallen diese kraftfahrer zwar unter die richtlinie mangels deren anwendung sie die praxis jedoch ganz anders aus;3.8924450874328613;9.35
2015-02-03-12-08-00;0.125;Thälmann war Teilnehmer und einer der Organisatoren des Hamburger Aufstandes vom 23 . bis 25 . Der Aufstand scheiterte , und Thälmann musste für eine Weile untertauchen .;thaelmann war teilnehmer und einer der organisatoren des hamburger aufstandes vom 23 bis 25 der aufstand scheiterte und thaelmann musste fuer eine weile untertauchen;Thälmann war Teilnehmer und einer der Organisatoren des Hamburger Aufstandes vom drei und zwanzigsten bis zum zwanzigsten der Aufstand scheiterte und Helmand musste für eine Weile untertauchen;thaelmann war teilnehmer und einer der organisatoren des hamburger aufstandes vom 23 bis zum 20 der aufstand scheiterte und helmand musste fuer eine weile untertauchen;5.2817699909210205;10.82
2015-01-27-13-34-29;0.0;Ich hoffe, dass Herr Kinnock diese Debatte verfolgt und sich darüber Gedanken machen wird.;ich hoffe dass herr kinnock diese debatte verfolgt und sich darueber gedanken machen wird;ich hoffe daß Herr Kinnock diese Debatte verfolgt und sich darüber Gedanken machen wird;ich hoffe dass herr kinnock diese debatte verfolgt und sich darueber gedanken machen wird;2.5111606121063232;6.0
2015-02-10-11-49-05;0.0;Seine Vorstellungen sind oft bereits Monate im voraus ausgebucht .;seine vorstellungen sind oft bereits monate im voraus ausgebucht;seine Vorstellungen sind oft bereits Monate im Voraus ausgebucht;seine vorstellungen sind oft bereits monate im voraus ausgebucht;1.888115644454956;4.81
2015-01-27-12-46-28;0.16129032258064516;Im Bericht des Rechnungshofs wird für jeden einzelnen Ausgabenbereich erläutert, wo unsere Systeme als zufrieden stellend angesehen werden und wo die festgestellten Fehler unterhalb der Wesentlichkeitsschwelle des Rechnungshofs von 2 % liegen.;im bericht des rechnungshofs wird fuer jeden einzelnen ausgabenbereich erlaeutert wo unsere systeme als zufrieden stellend angesehen werden und wo die festgestellten fehler unterhalb der wesentlichkeitsschwelle des rechnungshofs von 2 liegen;im Bericht des Rechnungshofs wird für jeden einzelnen Ausgaben Bereich erläutert wo unsere Systeme als zufrieden stellend angesehen werden und wo die festgestellten Fehler unterhalb der Wesentlichkeit Schwellen des Rechnungshofs von zwei Prozent liegen;im bericht des rechnungshofs wird fuer jeden einzelnen ausgaben bereich erlaeutert wo unsere systeme als zufrieden stellend angesehen werden und wo die festgestellten fehler unterhalb der wesentlichkeit schwellen des rechnungshofs von 2 prozent liegen;6.683947563171387;17.53
2015-02-09-12-16-21;0.07894736842105263;Dabei sollten wir jedoch die wissenschaftliche Einschätzung des STECF berücksichtigen, die er zu diesem Thema im Juni abgeben wird. Erst wenn ich diesen Bericht gelesen habe, werde ich eine Stellungnahme darüber abgeben, welche Zielvorgabe vernünftigerweise angewendet werden sollte.;dabei sollten wir jedoch die wissenschaftliche einschaetzung des stecf beruecksichtigen die er zu diesem thema im juni abgeben wird erst wenn ich diesen bericht gelesen habe werde ich eine stellungnahme darueber abgeben welche zielvorgabe vernuenftigerweise angewendet werden sollte;dabei sollten wir jedoch die wissenschaftliche Einschätzung des STIF zehn elf berücksichtigen die er zu diesem Thema im Juni abgeben wird erst wenn ich diesen Bericht gelesen habe werde ich eine Stellungnahme darüber abgeben welche Zielvorgabe vernünftigerweise angewendet werden sollte;dabei sollten wir jedoch die wissenschaftliche einschaetzung des stif 10 11 beruecksichtigen die er zu diesem thema im juni abgeben wird erst wenn ich diesen bericht gelesen habe werde ich eine stellungnahme darueber abgeben welche zielvorgabe vernuenftigerweise angewendet werden sollte;8.219214916229248;21.29
2015-01-27-13-41-19;0.09090909090909091;Durch Negation entstehen Paare als Gegensätze , die als Gegenkräfte wirksam werden .;durch negation entstehen paare als gegensaetze die als gegenkraefte wirksam werden;durch Negation entstehen Paare als Gegensätze die es Gegenkräfte wirksam werden;durch negation entstehen paare als gegensaetze die es gegenkraefte wirksam werden;2.4823379516601562;6.33
2015-02-10-11-49-21;0.08695652173913043;Damit nicht genug. Das Büro hatte auch noch die Stirn, Informationsanfragen, die an die Kommission gerichtet waren, an die Büros der Abgeordneten weiterzuleiten.;damit nicht genug das buero hatte auch noch die stirn informationsanfragen die an die kommission gerichtet waren an die bueros der abgeordneten weiterzuleiten;damit nicht genug Das Büro hatte auch noch die Stirn informations Anfragen die an die Kommission gerichtet waren an die Büros der Abgeordneten weiterzuleiten;damit nicht genug das buero hatte auch noch die stirn informations anfragen die an die kommission gerichtet waren an die bueros der abgeordneten weiterzuleiten;4.214693069458008;9.279688
2015-02-10-12-51-33;0.06666666666666667;Wer ist der Mensch, der Lust hat am Leben und gute Tage zu sehen wünscht?;wer ist der mensch der lust hat am leben und gute tage zu sehen wuenscht;wer ist der Mensch der Lust hat am Leben und gute Tag zu sehen wünscht;wer ist der mensch der lust hat am leben und gute tag zu sehen wuenscht;2.6551055908203125;5.77
2015-02-04-14-12-47;0.05263157894736842;Frau Kaufmann, Sie haben heute erneut zu Recht auf die Verbindungen zwischen Eurojust und dem Europäischen Justiziellen Netz verwiesen.;frau kaufmann sie haben heute erneut zu recht auf die verbindungen zwischen eurojust und dem europaeischen justiziellen netz verwiesen;Frau Kaufmann Sie haben heute erneut zu Recht auf die Verbindung zwischen Eurojust und dem Europäischen Justiziellen Netz verwiesen;frau kaufmann sie haben heute erneut zu recht auf die verbindung zwischen eurojust und dem europaeischen justiziellen netz verwiesen;3.982454776763916;9.829688
2015-02-10-14-23-55;0.0;Das sagt sich so einfach.;das sagt sich so einfach;das sagt sich so einfach;das sagt sich so einfach;1.389293909072876;3.41
2015-01-27-12-44-43;0.2;Unter anderem treten Das Ich und Days in Grief auf .;unter anderem treten das ich und days in grief auf;unter anderem treten das Ich und der hieß in Grief auf;unter anderem treten das ich und der hiess in grief auf;2.7450366020202637;5.92
2015-02-03-13-17-55;0.0;Bei den Olympischen Spielen 1968 in Grenoble reichte es zur Bronzemedaille .;bei den olympischen spielen 1968 in grenoble reichte es zur bronzemedaille;bei den Olympischen Spielen neunzehn Hundert acht und sechzig in Grenoble reichte es zur Bronzemedaille;bei den olympischen spielen 1968 in grenoble reichte es zur bronzemedaille;3.172307014465332;7.93
2015-02-09-12-40-21;0.14814814814814814;Der Kreuzerkrieg — das Mittel per se zahlenmäßig unterlegener Seestreitkräfte — hatte aufgrund der mangelnden Vorbereitung seitens der deutschen Admiralität und der fehlenden Stützpunkte nur unwesentlichen Anteil am Kriegsgeschehen .;der kreuzerkrieg das mittel per se zahlenmaessig unterlegener seestreitkraefte hatte aufgrund der mangelnden vorbereitung seitens der deutschen admiralitaet und der fehlenden stuetzpunkte nur unwesentlichen anteil am kriegsgeschehen;der Kreuzerkrieg das mittelpersische zahlenmäßig unterlegene Seestreitkräfte hatte aufgrund der mangelnden Vorbereitung seitens der deutschen Admiralität und der fehlenden Stützpunkte nur unwesentlichen Anteil am Kriegsgeschehen;der kreuzerkrieg das mittelpersische zahlenmaessig unterlegene seestreitkraefte hatte aufgrund der mangelnden vorbereitung seitens der deutschen admiralitaet und der fehlenden stuetzpunkte nur unwesentlichen anteil am kriegsgeschehen;5.820145845413208;15.159688
2015-02-10-11-34-56;0.2;Passiert ist noch nie etwas.;passiert ist noch nie etwas;passiert noch ist noch nie etwas;passiert noch ist noch nie etwas;1.3152403831481934;2.69
2015-01-27-13-33-42;0.0;Der Vorsitzende der Deutschen Bischofskonferenz, Erzbischof Robert Zollitsch, geht nach wie vor davon aus, dass er den Bericht voraussichtlich im Januar 2014 erhält;der vorsitzende der deutschen bischofskonferenz erzbischof robert zollitsch geht nach wie vor davon aus dass er den bericht voraussichtlich im januar 2014 erhaelt;der Vorsitzende der Deutschen Bischofskonferenz Erzbischof Robert Zollitsch geht nach wie vor davon aus dass er den Bericht voraussichtlich im Januar zweitausendvierzehn erhält;der vorsitzende der deutschen bischofskonferenz erzbischof robert zollitsch geht nach wie vor davon aus dass er den bericht voraussichtlich im januar 2014 erhaelt;4.90557599067688;11.61
2015-02-03-13-00-39;0.0;Ich meine, die Straße sollte gebaut werden.;ich meine die strasse sollte gebaut werden;ich meine die Straße sollte gebaut werden;ich meine die strasse sollte gebaut werden;1.6771173477172852;3.899688
2015-02-09-12-42-12;0.2222222222222222;Mutter liest gerade 'Der weibliche Eunuch' von Germaine Greer.;mutter liest gerade der weibliche eunuch von germaine greer;Mutter liest gerade Der weibliche Eunuch von Gemmingen Graham;mutter liest gerade der weibliche eunuch von gemmingen graham;2.4837727546691895;4.969688
2015-02-03-13-16-54;0.0;Ich denke, dass in den nächsten 48 Stunden eine Lösung für diese Krise gefunden wird.;ich denke dass in den naechsten 48 stunden eine loesung fuer diese krise gefunden wird;ich denke dass in den nächsten acht und vierzig Stunden eine Lösung für diese Krise gefunden wird;ich denke dass in den naechsten 48 stunden eine loesung fuer diese krise gefunden wird;2.60543155670166;6.4
2015-01-27-13-33-26;0.0;Europa hat mehr als Entwicklungshilfe zu bieten.;europa hat mehr als entwicklungshilfe zu bieten;Europa hat mehr als Entwicklungshilfe zu bieten;europa hat mehr als entwicklungshilfe zu bieten;1.7799835205078125;4.42
2015-02-09-12-17-04;0.0;Diese , sowie ihr jeweiliges Verhalten zu den Ereignissen , sind ein weiteres zentrales Element .;diese sowie ihr jeweiliges verhalten zu den ereignissen sind ein weiteres zentrales element;diese sowie ihr jeweiliges Verhalten zu den Ereignissen sind ein weiteres zentrales Element;diese sowie ihr jeweiliges verhalten zu den ereignissen sind ein weiteres zentrales element;2.852073907852173;7.389688
2015-01-27-12-34-59;0.07894736842105263;Natürlich wollen wir alle, dass Polen in der ersten Erweiterungsrunde ist, aber das darf nicht dazu führen, dass, wenn ein Mitgliedsland noch nicht so weit ist, die anderen warten müssen und wir den Termin 2004 nicht einhalten können.;natuerlich wollen wir alle dass polen in der ersten erweiterungsrunde ist aber das darf nicht dazu fuehren dass wenn ein mitgliedsland noch nicht so weit ist die anderen warten muessen und wir den termin 2004 nicht einhalten koennen;natürlich wollen wir alle dass Polen in den ersten Erweiterungsrunde ist Arbeiter das darf nicht dazu führen dass wenn ein Mitgliedsland noch nicht so weit ist die anderen warten müssen und wir einen Termin zweitausendvier nicht einhalten können;natuerlich wollen wir alle dass polen in den ersten erweiterungsrunde ist arbeiter das darf nicht dazu fuehren dass wenn ein mitgliedsland noch nicht so weit ist die anderen warten muessen und wir einen termin 2004 nicht einhalten koennen;6.449146270751953;14.48
2015-01-27-13-32-06;0.025;Ich möchte Sie bitten, wenn Sie dies nicht bereits getan haben, dem Präsidenten der Vereinigten Staaten, Herrn Bush, zu schreiben und ihn aufzufordern, die gegen Tim McVeigh, den rechtsextremen Terroristen und Bombenleger von Oklahoma, verhängte Todesstrafe in lebenslängliche Haft umzuwandeln.;ich moechte sie bitten wenn sie dies nicht bereits getan haben dem praesidenten der vereinigten staaten herrn bush zu schreiben und ihn aufzufordern die gegen tim mcveigh den rechtsextremen terroristen und bombenleger von oklahoma verhaengte todesstrafe in lebenslaengliche haft umzuwandeln;ich möchte Sie bitten wenn Sie dies nicht bereits getan haben dem Präsidenten der Vereinigten Staaten Herrn Bush zu schreiben und ihn aufzufordern die gegen Tim McVay den rechtsextremen Terroristen und Bombenleger von Oklahoma verhängte Todesstrafe in lebenslängliche Haft umzuwandeln;ich moechte sie bitten wenn sie dies nicht bereits getan haben dem praesidenten der vereinigten staaten herrn bush zu schreiben und ihn aufzufordern die gegen tim mcvay den rechtsextremen terroristen und bombenleger von oklahoma verhaengte todesstrafe in lebenslaengliche haft umzuwandeln;7.539346694946289;18.34
2015-02-10-14-29-48;0.09090909090909091;Io begleitet die Mannen , die Perseus mit Pegasus , einem fliegenden schwarzen Pferd vertraut macht , auf dem noch nie ein Mensch geritten ist .;io begleitet die mannen die perseus mit pegasus einem fliegenden schwarzen pferd vertraut macht auf dem noch nie ein mensch geritten ist;io begleitet die Mannen die Perseus und Pegasus einem fliegenden schwarzem Pferd vertraut macht auf dem noch nie ein Mensch geritten ist;io begleitet die mannen die perseus und pegasus einem fliegenden schwarzem pferd vertraut macht auf dem noch nie ein mensch geritten ist;4.827797174453735;12.16
2015-02-09-12-10-23;0.1;Lange Zeit wurde keine rationale , evidenzbasierte Methode zur Risikobewertung verwendet .;lange zeit wurde keine rationale evidenzbasierte methode zur risikobewertung verwendet;lange Zeit wurde eine rationale evidenzbasierte Methode zur Risikobewertung verwendet;lange zeit wurde eine rationale evidenzbasierte methode zur risikobewertung verwendet;2.8460962772369385;7.089688
2015-01-27-14-31-57;0.0;Bisher hat die Gruppe sechs Studioalben veröffentlicht .;bisher hat die gruppe 6 studioalben veroeffentlicht;bisher hat die Gruppe sechs Studioalben veröffentlicht;bisher hat die gruppe 6 studioalben veroeffentlicht;1.804389238357544;4.43
2015-01-27-13-37-48;0.0;Jungen und Mädchen auf einer Bank;jungen und maedchen auf einer bank;Jungen und Mädchen auf einer Bank;jungen und maedchen auf einer bank;1.366579532623291;3.37
2015-02-09-12-42-36;0.0;Die Wut und der Stolz;die wut und der stolz;die Wut und der Stolz;die wut und der stolz;1.4744784832000732;3.659688
2015-02-03-13-12-10;0.0;Besonders kontrovers erörtert wurden seine Thesen zur Willensfreiheit .;besonders kontrovers eroertert wurden seine thesen zur willensfreiheit;besonders kontrovers erörtert wurden seine Thesen zur Willensfreiheit;besonders kontrovers eroertert wurden seine thesen zur willensfreiheit;2.011561393737793;4.86
2015-02-03-12-18-04;0.07142857142857142;Zweitens begrüßte Kommission die Fortschritte bei der Umsetzung des Abkommens über Partnerschaft und Zusammenarbeit.;zweitens begruesste kommission die fortschritte bei der umsetzung des abkommens ueber partnerschaft und zusammenarbeit;zweitens begrüße Kommission die Fortschritte bei der Umsetzung des Abkommens über Partnerschaft und Zusammenarbeit;zweitens begruesse kommission die fortschritte bei der umsetzung des abkommens ueber partnerschaft und zusammenarbeit;2.7779438495635986;7.06
